,Ids,Output
16629,94305.0,156244.8444258101
16630,83542.0,2609231.94195215
16631,92237.0,2761056.059332178
16632,59577.0,-12508.168604965502
16633,83174.0,-234342.5592013993
16634,62491.0,-317140.34885592567
16635,88627.0,23015.673438302754
16636,93070.0,-2800.2249179914875
16637,52545.0,-256.2260943585228
16638,47098.0,61726.74334505273
16639,21269.0,58208.08691499204
16640,87061.0,11.159656632526588
16641,38757.0,225530.60135890174
16642,58968.0,-10427.571583286737
16643,93483.0,-288273.2000298426
16644,40032.0,484296.97354973544
16645,41544.0,0.051889210136992416
16646,76702.0,549.6933219906032
16647,98537.0,-1025.8278489084687
16648,99912.0,-566785.6312139083
16649,91851.0,-619311.790286597
16650,91384.0,164.23719963527972
16651,84788.0,-17488.521305356495
16652,45564.0,-13605.180905434694
16653,23476.0,251.36187331462048
16654,83671.0,57038.94256749242
16655,32416.0,39129.349183286846
16656,39662.0,18752.734618853356
16657,48842.0,76.18521740589541
16658,75545.0,94610.22205294187
16659,48176.0,-299.12391403859715
16660,57321.0,1015.4073371227481
16661,43470.0,10.01227596024854
16662,46306.0,-11.22998019576901
16663,90842.0,34991.44866893048
16664,74592.0,-11412645.539168898
16665,93182.0,-1011321.6279630974
16666,60240.0,-22225.214396438558
16667,40957.0,-43451.6831149246
16668,37674.0,670948.9264903433
16669,60700.0,45593.769328742375
16670,43629.0,2361.3423304506737
16671,41977.0,-16.39965165088488
16672,82706.0,162019.94485111773
16673,81872.0,217159.95893914002
16674,41944.0,1942964.5618119657
16675,70473.0,822.5460695746285
16676,68691.0,-0.00712984705248346
16677,58230.0,-48267.33068265108
16678,66410.0,-138255.3684001626
16679,41527.0,25133.749930528407
16680,41222.0,27384.8745195096
16681,38525.0,-39.979259912441634
16682,82700.0,-2468.2149326131175
16683,59223.0,228302.2098345436
16684,69215.0,-13149.929940475533
16685,51557.0,-1093.8690716529895
16686,51129.0,30.44571927271136
16687,22579.0,-48504.81181904739
16688,69575.0,1204.9835955865592
16689,51643.0,3250.595083957906
16690,38771.0,418.1404012324322
16691,54065.0,5780.480116268434
16692,54908.0,-332452.8602308068
16693,67129.0,120586.22887063152
16694,78792.0,-42455.53292599355
16695,65803.0,1178.5906412994632
16696,30701.0,63959.566192029
16697,49264.0,-100165.15850886957
16698,47557.0,-6121189.952399504
16699,40273.0,-729.6388786826099
16700,36598.0,-18926.795001444094
16701,20904.0,-448588.1818075265
16702,25103.0,5756.550668601959
16703,81754.0,48386.70015115383
16704,70187.0,27.627280202090475
16705,61411.0,14875.702969955093
16706,56374.0,10884115.959409336
16707,32888.0,1.3474085512781537
16708,81555.0,1329328.0242628546
16709,58813.0,1306108.8535131384
16710,85441.0,304.83448370719253
16711,47816.0,274803.63308759476
16712,42342.0,-154.26993718033825
16713,71138.0,0.1429489369775478
16714,81316.0,-30001.80791900593
16715,92966.0,5236317.261687739
16716,50257.0,-2585148.993708263
16717,47868.0,88826.8152423374
16718,90601.0,4932.912258018041
16719,59176.0,2562.803901463026
16720,25208.0,0.5851030955909763
16721,65471.0,71700.5183338479
16722,91351.0,31923.69425389209
16723,89339.0,179827.72813785527
16724,22691.0,6299.466160109814
16725,36822.0,30150.615880323585
16726,49302.0,101849.13452506573
16727,59611.0,46.091393303499274
16728,94488.0,836343.6847699693
16729,56786.0,246.34821043998852
16730,87705.0,4424.965757189619
16731,65083.0,-56.32135602299027
16732,80997.0,0.5832892960259927
16733,45498.0,45423.09362204581
16734,24233.0,-414524.48536275286
16735,49028.0,-40129.20824856578
16736,50416.0,309537.88344150997
16737,46571.0,7659.288860554025
16738,29273.0,48227.99061745126
16739,30728.0,-138.02509000732786
16740,93923.0,-17797.594498817034
16741,53346.0,-86903.3452209918
16742,33910.0,92214.9699707896
16743,95289.0,0.9053206204965558
16744,33529.0,-293.25255881321084
16745,56081.0,-2526.04107296695
16746,47858.0,-2384315.5309906695
16747,73878.0,-76788.56324438148
16748,95784.0,-65.97574373787569
16749,55023.0,-2919.9236610016405
16750,49090.0,412.96313171998565
16751,99762.0,-1.4679347389946638
16752,87743.0,2966077.063563093
16753,34930.0,-2728.473286684347
16754,43098.0,515446.28679771436
16755,79674.0,218770.47684477147
16756,97042.0,-794.199449249564
16757,42041.0,-534.3926425792869
16758,81076.0,33900.262817545714
16759,24324.0,4842219.88125725
16760,94564.0,151.55709750817357
16761,57506.0,1476.5288665641872
16762,69979.0,306019.41439914977
16763,53150.0,57.57108411608719
16764,74539.0,0.06562334882308563
16765,76978.0,-51661.06002203933
16766,86591.0,-60605.40683124779
16767,62816.0,308396.228839069
16768,56211.0,-28541.04191695829
16769,63503.0,-7.230672303271285
16770,36006.0,57548.879686956134
16771,20542.0,418739.7728591927
16772,30705.0,5036826.569211505
16773,44258.0,-49222.823273161936
16774,61214.0,-1284.7262057685182
16775,95234.0,-2007.2823400338418
16776,76602.0,17219.708127333965
16777,48590.0,8.665286436539292
16778,70410.0,15261.790605054342
16779,85744.0,-24076.994516769388
16780,53821.0,-59.38197538067325
16781,55735.0,34937.05916650278
16782,78576.0,-8955.819858163331
16783,57381.0,164.62320116740142
16784,34607.0,229543.06417011743
16785,90585.0,-352.273233420704
16786,85835.0,126813.6360013059
16787,45317.0,-45200.849540088115
16788,39155.0,-15595.126171217353
16789,59530.0,-2916764.1237785434
16790,71987.0,106123.61485670746
16791,38935.0,-32284.13831957904
16792,72992.0,-3716.691952167466
16793,44804.0,-628.7731459924787
16794,74254.0,192.59168652883005
16795,60368.0,-230071.29623685378
16796,75702.0,-103301.00317433386
16797,64109.0,6.258880051292796
16798,60218.0,-79452.47050954416
16799,55173.0,-29814.092225034015
16800,66403.0,3995.5127042185877
16801,54581.0,-15375.137366991963
16802,36554.0,1504319.0499952675
16803,69333.0,-48417.51786820956
16804,44065.0,8107.191584018802
16805,99281.0,169322.8285020207
16806,93991.0,-46756.602184388976
16807,39536.0,554047.9964586182
16808,99753.0,-42755.457901419555
16809,56352.0,-686548.8509244499
16810,43144.0,149.3993948523851
16811,89341.0,-34363.249026054196
16812,22128.0,9029.177770440036
16813,89590.0,-30995.316666579543
16814,62082.0,1622532.6465787098
16815,33480.0,912.6386076536853
16816,73749.0,126.32579871548772
16817,59795.0,43.92786857752911
16818,93595.0,-5.059608709826824
16819,50742.0,-734761.5316864832
16820,62133.0,654.2840250231669
16821,48370.0,3227.4731528617735
16822,86593.0,-121.52620986366846
16823,60804.0,-798224.4447609026
16824,97114.0,2315.84444104467
16825,75154.0,-16025.285058686695
16826,60478.0,-0.10147912880588389
16827,98839.0,-0.12700559293318364
16828,32680.0,-310581.36874641554
16829,69564.0,-169.46993529481455
16830,69918.0,13796.390085490331
16831,92840.0,1272.0827473242034
16832,37419.0,-1650.2744773984205
16833,58044.0,265953.63050488324
16834,69308.0,304.3483861971461
16835,47529.0,28219.40708889692
16836,95521.0,34677.82273093978
16837,86680.0,-5953.995292310652
16838,59814.0,154.00617893240718
16839,28168.0,-785.6676871977907
16840,89479.0,112865.48552079577
16841,45431.0,33272.503451729004
16842,53454.0,1.2260146233769889
16843,99164.0,240646.60440497007
16844,72242.0,2500196.372278081
16845,87483.0,3620417.315138286
16846,32454.0,0.4064162285881451
16847,75199.0,46795.48446947758
16848,74056.0,79.74330944370702
16849,55752.0,-74268.00723295723
16850,78018.0,19465.330460614157
16851,22573.0,147.37965846089332
16852,31534.0,2336734.155498252
16853,32710.0,5672.652259166523
16854,83373.0,-1902417.179487229
16855,50191.0,4595.851076625441
16856,59876.0,857248.3162370789
16857,28941.0,-15548.493106122252
16858,37796.0,529114.1451875172
16859,49779.0,2467595.6535427067
16860,21591.0,-250119.13649277535
16861,67621.0,73754.70734053032
16862,52751.0,14844.057758443903
16863,93346.0,-694678.5339551689
16864,69778.0,-4.607634179501018
16865,59910.0,-553.3610045316844
16866,29937.0,-2.728845141082386
16867,52864.0,-179275.22486931147
16868,92646.0,-27.222816771050397
16869,95469.0,901988.2932694596
16870,39581.0,-4817021.914770705
16871,66877.0,5.5941812515226985
16872,91541.0,-2838.469796913071
16873,35415.0,-85.11861789252062
16874,66128.0,57.295260339442095
16875,83623.0,16552.393004832345
16876,73957.0,-91495.60233222922
16877,55849.0,475.68917009197594
16878,22135.0,-1040793.9111271997
16879,37053.0,540831.3445546479
16880,88530.0,737.8629662011858
16881,85705.0,2716.666135743192
16882,81608.0,80.23865422257117
16883,49409.0,-246185.8009626786
16884,28022.0,-19531.394338513288
16885,78861.0,2555.7739730443077
16886,44050.0,249991.5121185723
16887,93546.0,1726.533515271663
16888,62476.0,3417.3880959930234
16889,33402.0,-205.09824838986447
16890,20276.0,16096.363296498648
16891,35850.0,9.424515584210125
16892,81033.0,-2215.4602467935174
16893,74896.0,1268571.714478512
16894,21347.0,-4961277.095471781
16895,77762.0,332.5975586948401
16896,80381.0,45.204552363167195
16897,24399.0,-1649.54788505995
16898,52446.0,-1234483.3157074773
16899,94843.0,-273406.8579767618
16900,25994.0,20773.996426047543
16901,91278.0,7195.77863370373
16902,52602.0,-266520.4455490186
16903,91044.0,3395673.208786599
16904,21170.0,-599.9062430665198
16905,88989.0,-1592.9916432157556
16906,73654.0,63498.53927228773
16907,49085.0,-36.934798652842716
16908,30217.0,7764.60401833271
16909,56759.0,2515.536399181407
16910,93211.0,-184.4884008758102
16911,97864.0,251790.17866327043
16912,66927.0,85704.92884424426
16913,38256.0,-219900.28106375362
16914,76582.0,22567.64642537323
16915,22797.0,-0.35281030231820076
16916,48379.0,13.927652899505874
16917,89877.0,-350217.096161045
16918,94473.0,-1097746.9647892474
16919,96765.0,18573.045530235766
16920,93336.0,919.5682508370214
16921,22290.0,6.351537580170648
16922,84880.0,54.481698528187195
16923,90161.0,-126623.8088868128
16924,95986.0,-4597383.068285221
16925,60862.0,706764.6130921596
16926,78041.0,-8029.781054019147
16927,76049.0,8779.728992682334
16928,37570.0,-1573.9374601079687
16929,88557.0,258431.31306010665
16930,40794.0,9930.47619692233
16931,29048.0,-4812.971113707077
16932,97051.0,56.37260064678189
16933,76237.0,24955.682209014027
16934,91582.0,-759014.5533807768
16935,20075.0,6079.654904905921
16936,33404.0,16313.944930671973
16937,82273.0,941000.4450210719
16938,55286.0,361.97976048203816
16939,86962.0,3337.216058779298
16940,92270.0,-60589.06288651808
16941,32858.0,-59181.52294895907
16942,20548.0,-54.297162223135516
16943,46598.0,-4211.778242006565
16944,83896.0,3337995.9248186476
16945,69985.0,-1.4570965713058492
16946,74993.0,16.83303455485737
16947,20867.0,1276268.9512895523
16948,23494.0,163220.97415670415
16949,95512.0,-829.4253361826186
16950,51323.0,-1111159.8959327717
16951,94997.0,68592.1275393679
16952,93018.0,20709.470750194556
16953,61768.0,-6904.612808161808
16954,40311.0,26277.98114075545
16955,70511.0,-2704728.6457190746
16956,65205.0,42384.23112142672
16957,53441.0,775.4659023599527
16958,65458.0,-528.9591405609181
16959,26695.0,119256.7546321661
16960,53701.0,1787785.692728455
16961,28801.0,254.62524320837286
16962,48704.0,23891.314918238
16963,60801.0,122717.05142565827
16964,56363.0,-136593.73029129714
16965,59459.0,30047.639814570695
16966,43049.0,-2268705.9201403526
16967,42551.0,7505.080192595333
16968,88130.0,-811390.2756149572
16969,62225.0,-26.290528150084587
16970,72406.0,1520.0513864862073
16971,92421.0,3096758.735071009
16972,66997.0,-88835.3524282737
16973,60538.0,8226945.4730990715
16974,63995.0,1224153.1182961273
16975,54789.0,1.1376163739551075
16976,22613.0,206914.2608231437
16977,80482.0,310.8082613439018
16978,74116.0,3121941.5286680763
16979,98046.0,-632.2524847727916
16980,97772.0,434910.6561044719
16981,73556.0,-17414.40891358469
16982,22753.0,-117792.0911910569
16983,63817.0,-44.58104006042073
16984,64879.0,173.3183251661054
16985,23718.0,301.4007815096413
16986,30043.0,-2926644.7493586554
16987,63445.0,1.9539982786174412
16988,27741.0,641.098544903262
16989,53672.0,-109916.38408076865
16990,27413.0,-6544.982964707299
16991,43616.0,-4625.8903528257
16992,70558.0,-20647953.41626819
16993,94480.0,-543563.3258785164
16994,70520.0,39788.29929414273
16995,80790.0,14257.354727333317
16996,35329.0,1408.2821894459905
16997,22353.0,20.641116335787604
16998,41691.0,-1680308.100523742
16999,34902.0,678.9139145323854
17000,78218.0,-74242.0391247401
17001,37648.0,17887.99680064418
17002,66325.0,1720316.4890228373
17003,38476.0,-2699.975594343824
17004,55222.0,1375047.7963011316
17005,73315.0,-3.556845773274955
17006,37484.0,1143097.3733518627
17007,76229.0,-72412.30281100605
17008,40655.0,3181.808313646505
17009,79579.0,63992.49661455245
17010,90224.0,1117897.5068904194
17011,30003.0,0.4671595586092263
17012,72842.0,2255.8600270384495
17013,56031.0,-2244.9291744081165
17014,50407.0,-21629.612544365587
17015,99896.0,-1190.6295384591974
17016,92533.0,-493.27151997849285
17017,94369.0,2673.8901841221345
17018,92217.0,405606.58670310903
17019,20212.0,1249340.099640606
17020,49418.0,1628640.2977508847
17021,89795.0,2282.291224065094
17022,42583.0,333229.0824047736
17023,99561.0,-4621386.276017546
17024,81415.0,-3.0117705403582606
17025,60519.0,-5891.452269329684
17026,25740.0,117.51316765385954
17027,40118.0,383.36851005142387
17028,49431.0,4055.366857003721
17029,77602.0,-41848.98032311461
17030,78897.0,120015.98895755877
17031,30008.0,192783.98748461838
17032,59588.0,1100151.8567123907
17033,98713.0,-1672.2005219613418
17034,37569.0,-22811.800087544292
17035,38032.0,56570.99234352883
17036,52847.0,-5.026593741623946
17037,23356.0,-583827.8962131813
17038,39851.0,2120.5020044836137
17039,21590.0,-345.0086376371373
17040,36589.0,-24352.276511795062
17041,89835.0,8038.929351694116
17042,31800.0,47051.431889467785
17043,96719.0,-8166.8793755436955
17044,72470.0,-323890.99248714803
17045,94446.0,-137298.3405628704
17046,45358.0,233397.7950565524
17047,27951.0,532499.2769701282
17048,88946.0,3758633.3014263217
17049,48070.0,80121.30474827717
17050,37645.0,18494.727821786677
17051,94522.0,43.22874914746462
17052,36911.0,-42700.4326761205
17053,63359.0,213428.08875452634
17054,99347.0,4344.39284780459
17055,95001.0,-49.11873467064963
17056,61580.0,4790.068552780356
17057,73573.0,-251971.4611102511
17058,20890.0,2980728.3709126804
17059,52248.0,63.21289605286785
17060,52784.0,-5765479.60260987
17061,64084.0,-97.98358364759524
17062,83123.0,-918.7350163403753
17063,77687.0,3056.508968648278
17064,53003.0,-11.894687176426928
17065,29703.0,-108029.48338389628
17066,87009.0,-1237994.108743143
17067,37371.0,-9820.803449829118
17068,91437.0,4182.83713679764
17069,68042.0,11537.402971026559
17070,37933.0,34.56604548495989
17071,37908.0,108869.11546869099
17072,49001.0,-5652.6221507306045
17073,60644.0,262156.9221864299
17074,30200.0,458.09472076697705
17075,84419.0,1291475.5172450885
17076,77717.0,1283.300562410251
17077,93394.0,-11853.84620300549
17078,81068.0,-0.12881387244532502
17079,34504.0,78667.49429719025
17080,36653.0,24874.36230914828
17081,54396.0,-2476.6418220779065
17082,48530.0,966940.2155981612
17083,55605.0,2005099.4466561945
17084,81168.0,3338.4796106293093
17085,59806.0,-46643.999060934
17086,73716.0,-9714.094900997847
17087,46958.0,449148.60449161043
17088,95738.0,0.11648902920812007
17089,90628.0,-1340139.5517558148
17090,40673.0,-0.045443340474947316
17091,49803.0,-36932.747245228544
17092,69381.0,1323.0517222243225
17093,63939.0,0.16798863423505314
17094,53015.0,-126785.10476735342
17095,90178.0,-86767.10869480188
17096,52976.0,-24.282687023456436
17097,26760.0,1152.3243980995799
17098,98528.0,-8584984.631222097
17099,41133.0,1843842.0070364838
17100,91043.0,-1154.927366970024
17101,36370.0,11627.441937909443
17102,91411.0,7720661.874140412
17103,43359.0,90247.89126532315
17104,44692.0,7023.168282513106
17105,73728.0,28.475679965123497
17106,51915.0,558221.0736924316
17107,78615.0,493276.8582036984
17108,42392.0,-2257.1448944211947
17109,52845.0,73306.53540642596
17110,85202.0,200.18829277983284
17111,20756.0,22021.994282594656
17112,35116.0,120.4626890896326
17113,45105.0,-6243.507433446729
17114,57390.0,-14.902834312621096
17115,77938.0,-66244.4429337942
17116,63986.0,204.6553364221966
17117,66374.0,-10787.033173540949
17118,23121.0,6.734357908774149
17119,50970.0,1324.828855643208
17120,63059.0,34939.51477072613
17121,94320.0,-72734.7202210463
17122,94348.0,-235.81750867181964
17123,22873.0,-1299787.7699473288
17124,23580.0,-5284297.457821981
17125,61200.0,1893747.532673815
17126,60305.0,10798.468717887365
17127,36629.0,9387754.565495271
17128,72194.0,-131.80343181803448
17129,61605.0,6010848.837430387
17130,74247.0,2991.9908771940054
17131,68721.0,-819991.6735822319
17132,30398.0,-281215.0217286934
17133,45560.0,1060.8455705466843
17134,61843.0,-19883.18093813444
17135,85970.0,296714.8046227623
17136,20774.0,-479.13613735436
17137,54864.0,-15.394664962633307
17138,80662.0,5948.739150162994
17139,56469.0,-600741.6798170691
17140,88515.0,-2478.074103893383
17141,37422.0,-16829.49613496156
17142,37398.0,-61.68675149227432
17143,74044.0,-152.3829619298668
17144,35493.0,-3066.9655071194393
17145,60057.0,-0.16857042365630734
17146,73406.0,249337.69333595902
17147,59430.0,-73.42600271856986
17148,23531.0,202.58283727918823
17149,66650.0,58.194297543254066
17150,88367.0,-240279.50549489277
17151,32895.0,-340.21019381498854
17152,43114.0,69591.97104326251
17153,69599.0,-12024991.818719832
17154,38250.0,-354.7315861527106
17155,38100.0,-17436.04869958464
17156,66234.0,0.07550077678990026
17157,31845.0,-62.04798752730167
17158,34454.0,-384.7050626760637
17159,77365.0,-436010.0620636323
17160,54702.0,-615.5214209737248
17161,33720.0,-1170598.697538952
17162,60239.0,0.43354722840543797
17163,65357.0,432.8600766801937
17164,31669.0,4559.975791019161
17165,78535.0,-30031.79270944427
17166,29096.0,-113.65555272742607
17167,90992.0,38.30425016790623
17168,82639.0,297840.14168544894
17169,65974.0,547995.5427876815
17170,56184.0,-2517.3437679461986
17171,36813.0,-224433.09273500947
17172,34171.0,-59794.68221891376
17173,41079.0,58111.379632582444
17174,66371.0,1822.444855091025
17175,63430.0,335.1213196518099
17176,90393.0,-141037.3258338339
17177,60673.0,-85.81917042977227
17178,59072.0,-14201.132653603623
17179,57433.0,331672.04962619755
17180,82437.0,-166.80549640220283
17181,89705.0,9.391882362502464
17182,92464.0,-461.4630944234705
17183,36084.0,0.05715329869967624
17184,81322.0,-3640564.6086895694
17185,62030.0,3047.9458366808303
17186,23015.0,-0.0896905285505375
17187,38049.0,-2643.025255693632
17188,45349.0,-82.69891170136775
17189,26606.0,178.1058579402635
17190,98738.0,-96.01957721347958
17191,44946.0,37.019052842901374
17192,71578.0,1567.5688825572272
17193,98111.0,62387.78625539679
17194,31765.0,1637.7077125378596
17195,59499.0,1.9367657221361352
17196,80276.0,217.80661480485702
17197,36777.0,-5061689.623861936
17198,59120.0,1.2480685106128189
17199,83273.0,-12.650421784517784
17200,34709.0,3.8364745689744626
17201,31021.0,205.34419506166864
17202,54367.0,-840.5512614776061
17203,75892.0,-16.003630940910185
17204,72947.0,49.29286981953964
17205,89130.0,994.4108697605045
17206,59544.0,-6049.668082666643
17207,84933.0,680.4336584538615
17208,60403.0,24167.625587436505
17209,43544.0,-26.22229098313078
17210,84684.0,1101.970536059668
17211,54988.0,169933.12667993765
17212,23217.0,312442.67604800937
17213,54841.0,17031.047257377344
17214,29730.0,1818.0898710458519
17215,92175.0,551737.5967656435
17216,80950.0,-105594.55734700264
17217,61542.0,97772.23332698658
17218,39171.0,-1266495.6448325652
17219,38007.0,-42231.332958321866
17220,42639.0,-1401.4349537258531
17221,71171.0,-6743.242740625379
17222,23023.0,1522.4819581337417
17223,86505.0,-16012.066475162565
17224,41120.0,-758.605197644583
17225,59357.0,-124301.01187108412
17226,91900.0,-13804.477001496034
17227,62705.0,0.410791926400618
17228,26592.0,-36244.23524132178
17229,71096.0,-204074.8465025628
17230,43112.0,-2.572836337625052
17231,45063.0,410.82142218165853
17232,89011.0,92273.47224768718
17233,45992.0,-4348.138249132362
17234,72432.0,7610.722293841652
17235,50833.0,-69434.75648059796
17236,68293.0,1060239.1772248282
17237,21721.0,8867.835806787192
17238,46023.0,-17452.106170288032
17239,58546.0,39062.589242212154
17240,57307.0,428.53125974534794
17241,87701.0,-0.1376812973395611
17242,20688.0,4061437.1158020752
17243,67552.0,-32517.27031985974
17244,74008.0,1365.1574785948305
17245,21747.0,853.375496554544
17246,91316.0,-38015.37253133554
17247,89820.0,-1748965.228735329
17248,53103.0,-5781.635132024092
17249,68781.0,-2768051.3272240763
17250,93836.0,-413990.09054193634
17251,37738.0,-2.058352086586415
17252,97369.0,-9869.446714913218
17253,30228.0,-50.86843073685607
17254,65497.0,258.8951363560901
17255,48968.0,-17577.618316886103
17256,33728.0,-198.71731824852628
17257,50023.0,4148618.102153481
17258,41476.0,-118.50728351785877
17259,26374.0,-18114.611776427188
17260,36103.0,-395.18030364048525
17261,55243.0,138.26695233708952
17262,38359.0,26725.775379772436
17263,84018.0,0.32557332713518394
17264,33982.0,8.560070155680465
17265,40329.0,0.5776974141162622
17266,56063.0,-501905.2577632949
17267,23072.0,-66079.71337981703
17268,24001.0,-3777.833453061336
17269,39697.0,8229.661802525246
17270,40857.0,-244256.61880532966
17271,59702.0,3001.372761185232
17272,87563.0,-1223222.5642692223
17273,23649.0,-298.7794106928574
17274,39412.0,-603023.4955727634
17275,87902.0,1112515.4084738886
17276,80603.0,3125006.767676817
17277,98267.0,8.713468747798547
17278,82701.0,23.644793067855247
17279,97528.0,-67636.40382363232
17280,89015.0,-14343.05813174075
17281,98811.0,0.027675705691668367
17282,69888.0,719128.8597038386
17283,76866.0,-18.415201124203584
17284,40842.0,-12626.75946979423
17285,90170.0,-11490.663455613658
17286,93957.0,83002.13226282678
17287,53296.0,-65627.52036176671
17288,44626.0,-2.4952151190449294
17289,97383.0,116925.01088038173
17290,95758.0,1957.013046016802
17291,55690.0,-78169.06279687701
17292,95841.0,231908.0568465867
17293,41403.0,-41874.21110030827
17294,39070.0,-1844.7496475116418
17295,35655.0,-2824.337918244922
17296,48603.0,-254247.9300632688
17297,27809.0,171009.7593137772
17298,34880.0,65.62455492039994
17299,59414.0,-1828942.8613489207
17300,50441.0,-194.42599690652605
17301,49167.0,-295.99157354135946
17302,42086.0,4.606201411066279
17303,35547.0,6077133.168567474
17304,75135.0,2595785.8514714697
17305,51336.0,-543003.4924385492
17306,31299.0,-12038.066642062597
17307,70549.0,-145954.7366090039
17308,90855.0,423.16121499966664
17309,69827.0,0.21571916963979088
17310,52303.0,361.0667265808572
17311,63448.0,-4712.312764701116
17312,83275.0,-213610.00858602353
17313,85149.0,-30275.703401734598
17314,55007.0,-16755.884889204895
17315,30058.0,-2939.3882203032595
17316,34651.0,-2745.397516437854
17317,26819.0,-121052.78708553269
17318,96053.0,-26798.036526712105
17319,74293.0,4.241856344878787
17320,64548.0,6.075997781241384
17321,36496.0,-783.2321013088806
17322,58782.0,-4633.58150203819
17323,37163.0,1.4724267510219962
17324,67636.0,30971.729029544447
17325,73502.0,606.3025336570256
17326,30086.0,230.27360592578827
17327,37202.0,-9524.205918861875
17328,28924.0,8680.86076919503
17329,93591.0,-519.1374539671965
17330,22957.0,1.5681591191487572
17331,56140.0,1529.3482474788266
17332,82187.0,462.9630142963012
17333,57625.0,1184.37607645903
17334,47455.0,1118.7340376831528
17335,77128.0,142911.12393886494
17336,40343.0,499565.9266314347
17337,61824.0,-8.381816004834526
17338,95146.0,-484885.7964972784
17339,28809.0,364.3247618512761
17340,56349.0,-231247.11149333237
17341,45061.0,239.38796855782005
17342,73003.0,-9698.335382562509
17343,73163.0,-21994.89456440642
17344,51501.0,-175.02701171547682
17345,20909.0,27842.48419587673
17346,59111.0,427480.3008826589
17347,46231.0,347313.8519345158
17348,88318.0,-17916.50830814458
17349,56170.0,619190.8720897322
17350,46851.0,164311.64827392
17351,30268.0,-3949.7853030798046
17352,27426.0,2744698.1343572494
17353,33704.0,-4.8101942273103315
17354,65630.0,8019.255955277355
17355,92686.0,-0.09228105472720016
17356,58780.0,3135.4103061261812
17357,73465.0,-655.543864578805
17358,76685.0,-3524802.492884257
17359,37743.0,42.73635260400409
17360,78324.0,2074.314923955618
17361,53311.0,34450.757842049374
17362,63323.0,-4839.425384730631
17363,32899.0,121774.52702786993
17364,64749.0,3117.0119145836807
17365,26087.0,-388264.3005572992
17366,53297.0,-739164.0951505332
17367,76259.0,-16911.355655096104
17368,89452.0,-67502.00754867968
17369,61693.0,183152.37791829839
17370,59606.0,885590.452452967
17371,74068.0,519444.4835563635
17372,39125.0,133203.68332505005
17373,31122.0,-147.4189809214467
17374,76997.0,-21.45872046862403
17375,51623.0,-7.701295761756571
17376,60562.0,86573.59868482253
17377,61922.0,-9236.006346950062
17378,69912.0,-260.3059884566115
17379,39038.0,1560596.883552114
17380,87981.0,-93860.27360658212
17381,26601.0,-18779.825996187483
17382,68890.0,-1771.6259707244556
17383,36094.0,910199.7907574116
17384,26998.0,-1810096.69244924
17385,30899.0,-189.70145621949163
17386,44486.0,-18818046.612675704
17387,82684.0,-2248931.5157554927
17388,60605.0,-8.376033649400846
17389,73341.0,6545.962632889132
17390,95488.0,-19647.416742173733
17391,42078.0,5138.859714567668
17392,90436.0,358285.3598689403
17393,51189.0,-17252.380612661236
17394,87535.0,-138315.6113850461
17395,41684.0,-5.422258320443895
17396,28921.0,-25139.00071325202
17397,71770.0,1794791.735347052
17398,37793.0,1.1488364498464392
17399,85927.0,10976634.9240355
17400,80177.0,68191.01144326729
17401,39447.0,-145477.6073652608
17402,71350.0,-575.5288972701965
17403,75429.0,123.72698871835544
17404,33163.0,-10298929.12766188
17405,40563.0,73.92035134462014
17406,56000.0,207.95075776248365
17407,29490.0,-93.70633310370367
17408,32137.0,-117.17360725087484
17409,83013.0,539076.2599877805
17410,95485.0,-117.80681079013436
17411,61574.0,-280.8720958635434
17412,27622.0,107983.75510270742
17413,39605.0,-183459.60777897917
17414,20054.0,272574.8958600085
17415,78255.0,-52027.25507219738
17416,65977.0,-148.3227733793849
17417,69263.0,379.62956697561316
17418,41786.0,1969.357545832075
17419,37444.0,31429.79001402496
17420,23387.0,-0.49875493777544583
17421,97388.0,28370.547502366382
17422,44944.0,-2034.3263752949442
17423,40029.0,344905.4358510495
17424,47195.0,-1031132.9349524172
17425,30195.0,25585.761415262936
17426,74223.0,1.5166164819957653
17427,59456.0,-7219.198490780975
17428,24091.0,-279214.8700980188
17429,76776.0,903.0081795715907
17430,37849.0,7.762382029976096
17431,65213.0,-440.1987427840206
17432,42814.0,-36.01570727687388
17433,94189.0,-66829.77821913821
17434,32420.0,1936.447713023661
17435,40197.0,1220.9344043011884
17436,33073.0,-5138465.476772137
17437,47122.0,-39056.06550378195
17438,66758.0,-52110.63517149191
17439,96907.0,1582831.050308186
17440,46386.0,1.2146873276730052
17441,83480.0,76266.82114700183
17442,26358.0,1376.7655629239935
17443,89007.0,-521183.07581744244
17444,20167.0,-52662.55044788944
17445,83173.0,16605.67039997012
17446,67488.0,-70299.82085519214
17447,99193.0,3720.007685064245
17448,87362.0,-1120855.2010041405
17449,74923.0,67801.69830751963
17450,49558.0,-126231.96101637956
17451,74380.0,13508.09081628856
17452,76811.0,49446.94059920051
17453,24319.0,20.40549323046721
17454,67462.0,-81074.00256225161
17455,63511.0,426690.81188573904
17456,29941.0,-19.528785750731473
17457,51965.0,118768.11166954413
17458,34683.0,-7501.221399269527
17459,88352.0,101.19363590730583
17460,68673.0,-99.3597860803705
17461,25474.0,-12286.759160158663
17462,24917.0,25.484585577783964
17463,77562.0,-465452.96674987907
17464,37016.0,-6371688.626341566
17465,29672.0,-75.96706299348412
17466,86144.0,-4404.293638496577
17467,22089.0,-1869.89962348121
17468,77902.0,671201.3235463791
17469,61825.0,11154034.73571098
